Eliane2,LuisEduardo,GuilhermePassos,lucasresckCansado,Valentim2,Arthur2,wd1,rafaelmesq,Cecilia2,Cecilia1,MaisOuMenos,Oda,Victor,Medusa,leondiniz,AraraClayton,LeonardoPinheiro,AntonioPulcherio,FlavioCoelho,GuilhermePassos2,Pedro01,LeoRodrigues,Gabrielp,Cascalho,Valentim,JoaoHonesto,MediaAna,Adriano1,Otto2,Arthur,Pedro02,lucasresckRacional,Otto,GuilhermePassos3,MaxRep,Fernanda,Adriano2,popst,Vitoria,AleaJactaEst,FlavioCCoelho,CorreVento,Souza,KatnissEverdin,Daniel,jefferson2,Gabriel,jefferson,Eliane,Luciene,lucasresckIndeciso,GuilhermeBarros,Adriano3,Vivis3
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2935981732647391,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31896338276156155,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.29359009628610727,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31895460797799174,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.29358201975186377,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3189458336772028,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2935739436619718,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3189645686619718,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2935658680163948,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3189557945699117,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.293557792815096,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31894702096055455,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2935497180580388,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31893824783386054,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2935416437451865,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31892947518978987,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2935335698765025,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31892070302830267,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.29352549645195003,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31891193134935913,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2935174234714926,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3189031601529195,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2935093509350935,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3188943894389439,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2935012788427161,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31888561920739256,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.29349320719432376,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31887684945822564,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2934851359898798,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31886808019140334,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2934770652293477,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31885931140688595,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2934689949126908,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31885054310463357,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2934609250398724,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3188417752846065,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.293452855610856,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31883300794676495,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2934447866256049,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31882424109106905,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2934367180840826,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3188154747174792,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2934286499862524,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31880670882595546,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.29342058233207774,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3188254378488356,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.29341251512152206,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31881667216540194,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2934044483545487,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31883539988452975,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2933963820311211,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3188266344091934,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.29338831615120275,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3188178694158076,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.293380250714757,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3188091049043325,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2933721857217473,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3188003408747285,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.293364121172137,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.31879157732695584,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.47183746272400434,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.2933560570658897,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3187828142609747,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4718813479144058,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
